# 7601 aluminio # 7325 Aço # 8108 Titanio # Fibra_de_carbono # 9301 armas de guerra # 8802 avioes_veiculos_aereos
CO_ANO;CO_MES;SH4;CO_PAIS;SG_UF_MUN;CO_MUN;KG_LIQUIDO;VL_FOB;IT_DESC
2021;6;8481;158;SP;3424402;5;205
2021;9;2835;63;SP;3449904;170050;224646
2021;12;7001;399;SP;3408504;30;5
2021;5;8544;97;SP;3449904;25152;200138
2021;8;4015;169;SP;3449904;10;356
2021;10;8483;275;SP;3454102;0;1050
2021;8;8544;337;SP;3449904;862;9849
2021;6;3906;249;SP;3424402;82000;152132
2021;11;3903;158;SP;3424402;18000;17362
2021;9;4016;169;SP;3449904;0;300
2021;5;4818;97;SP;3454102;11730;17461
2021;3;8421;158;SP;3449904;375;2843
2021;4;8536;607;SP;3449904;0;2797
2021;3;9006;249;SP;3449904;2;228
2021;10;7307;455;SP;3454102;15;3649
2021;8;3917;586;SP;3449904;2136;8162
2021;11;3906;196;SP;3424402;3000;5578
2021;9;8308;275;SP;3449904;0;120
2021;3;3302;239;SP;3454102;270;8394
2021;2;4010;63;SP;3424402;2167;55523
2021;12;8708;158;SP;3449904;652;11540
2021;5;7612;63;SP;3424402;66261;445600
2021;12;8501;275;SP;3449904;12;51970
2021;6;8517;824;SP;3449904;3;42545
2021;3;9401;63;SP;3408504;42174;278771
2021;3;8414;239;SP;3449904;994;10102
2021;6;3307;767;SP;3449904;172;1272
2021;3;8108;275;SP;3449904;0;726
2021;2;8414;160;SP;3454102;0;678
2021;2;2930;160;SP;3454102;5;3723
2021;6;8501;158;SP;3454102;5;220
2021;2;1806;845;SP;3408504;20726;60097
2021;11;9619;169;SP;3449904;10734;111295
2021;1;9032;53;SP;3424402;0;39686
2021;11;5901;275;SP;3449904;0;1707
2021;12;5603;196;SP;3424402;3024;31800
2021;8;3925;275;SP;3424402;7;257
2021;11;8516;267;SP;3449904;6;10469
2021;11;7005;169;SP;3424402;550321;269136
2021;2;3005;63;SP;3449904;476;9271
2021;7;8421;97;SP;3449904;10477;113563
2021;3;5806;249;SP;3449904;0;21
2021;11;7609;275;SP;3449904;1;792
2021;4;3209;97;SP;3408504;1728;2232
2021;7;3919;586;SP;3449904;1036;12115
2021;11;8531;158;SP;3454102;78;9431
2021;1;8507;455;SP;3424402;2904;101605
2021;11;8543;249;SP;3454102;4;141
2021;4;7413;538;SP;3449904;0;10
2021;7;8419;23;SP;3454102;370;16358
2021;12;8308;63;SP;3408504;533;450
2021;6;4810;63;SP;3424402;726565;915228
2021;5;8484;63;SP;3454102;1;775
2021;3;6804;493;SP;3449904;4;11192
2021;6;8501;249;SP;3454102;22;1545
2021;12;8534;249;SP;3454102;0;31
2021;8;3917;63;SP;3449904;665;15364
2021;6;8418;196;SP;3449904;852;10564
2021;10;7508;628;SP;3449904;0;2
2021;4;2842;249;SP;3449904;19000;46740
2021;2;3506;845;SP;3408504;1010;2355
2021;4;5604;63;SP;3424402;3885;42734
2021;3;8544;63;SP;3408504;40;3981
2021;10;3808;365;SP;3424402;84000;291480
2021;11;7307;741;SP;3454102;0;36
2021;3;8414;345;SP;3449904;275;2405
2021;1;7005;158;SP;3424402;21809;7932
2021;9;9405;160;SP;3454102;0;493
2021;8;8544;580;SP;3408504;40;3338
2021;10;8421;63;SP;3408504;749;7415
2021;11;3302;365;SP;3454102;10001;102812
2021;12;9607;63;SP;3408504;1062;13193
2021;2;9401;249;SP;3408504;72;2205
2021;11;8310;607;SP;3449904;0;2882
2021;5;8306;87;SP;3449904;9;5031
2021;12;8544;23;SP;3449904;7;16937
2021;5;9405;741;SP;3454102;0;285
2021;5;4008;249;SP;3449904;6;3612
2021;2;3808;190;SP;3449904;3450;82441
2021;9;4819;23;SP;3424402;287;187
2021;11;9002;160;SP;3449904;485;477
2021;8;8708;190;SP;3408504;173;10193
2021;1;9027;275;SP;3449904;12;9343
2021;1;3910;845;SP;3408504;259;405
2021;2;8531;589;SP;3449904;118;15379
2021;8;5806;249;SP;3449904;0;48
2021;7;3302;573;SP;3454102;46;3524
2021;5;8536;160;SP;3449904;0;556
2021;10;8541;169;SP;3449904;0;16
2021;1;8607;158;SP;3454102;47481;880037
2021;11;4811;158;SP;3449904;8;40
2021;11;8481;249;SP;3454102;79050;2849579
2021;3;9017;158;SP;3449904;2;16667
2021;6;8481;580;SP;3454102;17;9598
2021;2;8529;741;SP;3449904;0;527
2021;3;3824;249;SP;3454102;2;328
2021;8;8301;275;SP;3454102;0;176
2021;4;3005;63;SP;3449904;440;10365
2021;10;8471;275;SP;3449904;2;33692
2021;7;8536;23;SP;3449904;0;22003
2021;4;2922;158;SP;3424402;1900;4147
2021;12;7318;741;SP;3449904;11;372
2021;12;4016;493;SP;3454102;0;3863
2021;12;8431;589;SP;3454102;625;13130
2021;9;6810;245;SP;3424402;136370;89561
2021;5;3306;97;SP;3449904;25264;36007
2021;7;6807;586;SP;3408504;36362;41779
2021;6;9018;249;SP;3449904;14;15812
2021;11;5606;63;SP;3424402;5831;79177
2021;11;8308;249;SP;3454102;2;960
2021;6;8533;767;SP;3408504;2;18
2021;12;8541;455;SP;3449904;0;10
2021;7;8539;275;SP;3449904;1;78
2021;7;3305;493;SP;3449904;18727;99575
2021;10;7326;275;SP;3454102;11;8098
2021;9;7415;249;SP;3449904;0;18
2021;10;3302;63;SP;3454102;22973;308450
2021;11;1806;586;SP;3408504;29066;99677
2021;11;7318;850;SP;3449904;122;3735
2021;8;6307;845;SP;3449904;1244;12312
2021;10;3917;493;SP;3449904;548;1174
2021;1;7318;53;SP;3424402;152;30793
2021;12;8802;528;SP;3449904;33686;34257473
2021;3;2835;493;SP;3449904;80000;99200
2021;9;7413;741;SP;3454102;0;13
2021;11;3917;169;SP;3449904;8574;52818
2021;11;8704;580;SP;3449904;17952;198885
2021;6;8541;160;SP;3449904;0;158
2021;4;3808;161;SP;3424402;1700;5100
2021;6;3401;493;SP;3449904;5620;46469
2021;8;9012;767;SP;3408504;4;2
2021;3;8803;493;SP;3449904;0;17328
2021;9;3208;275;SP;3449904;27;285
2021;2;4015;63;SP;3449904;55;2794
2021;6;9030;824;SP;3449904;29;114866
2021;1;3304;169;SP;3449904;3500;106691
2021;10;3926;589;SP;3454102;10;5558
2021;12;7419;275;SP;3449904;0;899
2021;3;7413;249;SP;3449904;3;1337
2021;1;8544;275;SP;3454102;1;4610
2021;3;3926;741;SP;3454102;1;705
2021;8;8516;249;SP;3449904;0;689
2021;4;3808;190;SP;3449904;920;22068
2021;4;7320;63;SP;3454102;4802;5142
2021;6;3919;586;SP;3449904;4;82
2021;8;8533;764;SP;3449904;0;1
2021;6;7508;271;SP;3449904;0;1
2021;3;8108;573;SP;3449904;0;85440
2021;6;8703;97;SP;3454102;5117;34739
2021;5;3401;97;SP;3449904;135;560
2021;4;8511;488;SP;3449904;16;37202
2021;11;8517;850;SP;3408504;599;9319
2021;12;3506;63;SP;3424402;361410;639402
2021;7;9032;611;SP;3449904;1;8676
2021;10;8544;589;SP;3408504;147;36138
2021;2;7317;249;SP;3449904;0;3707
2021;7;3208;63;SP;3408504;38;617
2021;7;9032;87;SP;3449904;0;2913
2021;10;6307;741;SP;3454102;1;737
2021;4;8703;845;SP;3454102;192913;1256187
2021;5;3306;589;SP;3449904;5198;53950
2021;10;8481;158;SP;3454102;1777;25861
2021;8;5906;275;SP;3454102;0;16
2021;1;6307;845;SP;3449904;580;7137
2021;6;3917;158;SP;3449904;29;2393
2021;4;3903;676;SP;3449904;54000;75680
2021;2;8531;160;SP;3454102;2;5536
2021;4;7612;97;SP;3424402;21510;116600
2021;12;1905;586;SP;3408504;3659;12085
2021;2;7205;158;SP;3424402;27000;23308
2021;9;9017;589;SP;3449904;1193;25765
2021;4;3506;169;SP;3424402;3600;14787
2021;2;2715;586;SP;3408504;55;45
2021;10;3809;647;SP;3424402;600;2796
2021;3;8537;160;SP;3449904;4;41758
2021;8;4008;741;SP;3449904;0;3
2021;3;9014;249;SP;3449904;12;270365
2021;6;6112;196;SP;3449904;0;532
2021;7;7223;275;SP;3449904;0;0
2021;8;8513;249;SP;3449904;4;1941
2021;5;4823;628;SP;3449904;0;150
2021;10;7326;728;SP;3454102;622;34873
2021;11;8544;493;SP;3449904;4032;58553
2021;1;4819;97;SP;3424402;17;37
2021;6;8531;521;SP;3449904;57;30195
2021;1;4016;87;SP;3449904;15;17035
2021;11;3923;63;SP;3408504;20995;64215
2021;6;3506;63;SP;3424402;239850;277651
2021;2;3214;249;SP;3449904;61;1934
2021;7;5603;845;SP;3449904;4389;19561
2021;11;7326;361;SP;3449904;0;8
2021;8;2933;169;SP;3424402;1440;82552
2021;4;8537;275;SP;3454102;0;1160
2021;3;8101;23;SP;3449904;40;11491
2021;9;8703;97;SP;3454102;72415;510602
2021;8;3903;158;SP;3424402;40010;34322
2021;4;8306;275;SP;3449904;2;848
2021;7;8538;361;SP;3449904;178;4611
2021;10;1904;345;SP;3408504;6772;10705
2021;6;8708;63;SP;3449904;7963;87669
2021;1;8310;275;SP;3449904;0;169
2021;2;3402;589;SP;3424402;5800;6283
2021;8;8479;493;SP;3454102;21360;199647
2021;12;3926;63;SP;3408504;1037;5036
2021;11;6307;249;SP;3454102;2;864
2021;11;3919;275;SP;3454102;13;3902
2021;9;3005;63;SP;3449904;959;21486
2021;12;7616;603;SP;3454102;0;3637
2021;10;8544;764;SP;3449904;155;12679
2021;7;8544;493;SP;3408504;320196;975554
2021;4;9015;63;SP;3449904;11;18899
2021;3;9608;538;SP;3454102;0;1
2021;2;8205;741;SP;3454102;0;1664
2021;1;8538;63;SP;3408504;4;128
2021;4;8503;169;SP;3454102;5;1623
2021;6;8413;249;SP;3449904;128;7423
2021;5;8301;158;SP;3449904;7;70140
2021;3;8538;361;SP;3449904;0;20
2021;4;8704;586;SP;3449904;288407;3598711
2021;2;3903;647;SP;3449904;75000;124890
2021;1;909;767;SP;3449904;1;42
2021;7;9026;158;SP;3449904;2;5157
2021;2;6112;196;SP;3449904;0;511
2021;5;8703;63;SP;3454102;1436341;11479202
2021;7;8537;158;SP;3449904;80;4400
2021;5;8301;249;SP;3454102;0;3126
2021;11;8481;586;SP;3449904;729;3558
2021;3;8803;767;SP;3449904;136;1227298
2021;3;7005;586;SP;3424402;410086;113014
2021;7;3301;493;SP;3454102;1020;21400
2021;11;7806;249;SP;3454102;181;1078
2021;2;3302;158;SP;3454102;5065;78989
2021;5;3307;158;SP;3449904;21;394
2021;11;8471;603;SP;3449904;0;4514
2021;6;3903;756;SP;3449904;54000;98355
2021;12;8532;455;SP;3449904;0;1
2021;7;3926;31;SP;3449904;0;2
2021;7;4009;586;SP;3424402;1183;8885
2021;7;8308;493;SP;3449904;0;8
2021;1;3919;275;SP;3454102;5;2870
2021;4;3919;493;SP;3449904;0;813
2021;10;7005;169;SP;3424402;490148;172122
2021;7;9405;275;SP;3449904;0;2416
2021;4;3214;239;SP;3454102;0;1
2021;8;9014;275;SP;3449904;1;9857
2021;11;8708;63;SP;3408504;158651;552972
2021;1;3910;355;SP;3449904;1;18
2021;3;2835;169;SP;3449904;600;972
2021;6;4009;741;SP;3454102;0;140
2021;6;8415;741;SP;3454102;44;461330
2021;12;7326;586;SP;3449904;2443;20942
2021;6;8536;63;SP;3454102;0;1262
2021;11;4810;361;SP;3424402;201178;134790
2021;4;3809;776;SP;3424402;180;790
2021;8;8482;275;SP;3454102;0;30
2021;7;3808;161;SP;3424402;31500;114345
2021;8;8544;169;SP;3408504;141870;468522
2021;6;3921;249;SP;3454102;2;27
2021;4;3808;239;SP;3449904;305;2960
2021;2;7604;249;SP;3454102;7081;9366
2021;12;8504;586;SP;3424402;2;27
2021;3;7013;87;SP;3449904;3;447
2021;9;7308;196;SP;3449904;60;16950
2021;9;8481;824;SP;3449904;0;196
2021;2;7506;249;SP;3454102;24;61
2021;3;7005;589;SP;3408504;140173;45779
2021;9;1806;850;SP;3408504;35892;103644
2021;12;7222;249;SP;3449904;1;1613
2021;11;8477;97;SP;3424402;90;27450
2021;8;8517;63;SP;3454102;1;724
2021;7;1806;493;SP;3408504;59080;247967
2021;4;5608;249;SP;3449904;6;1440
2021;3;5515;275;SP;3424402;0;368
2021;12;8431;345;SP;3454102;3;196
2021;9;1806;97;SP;3454102;114;706
2021;11;8415;275;SP;3454102;0;26
2021;5;8544;603;SP;3449904;800;718
2021;4;7604;249;SP;3424402;16;118
2021;11;8108;160;SP;3454102;0;2
2021;6;8704;200;SP;3449904;2034;20066
2021;12;8413;275;SP;3449904;8;28575
2021;7;3208;607;SP;3449904;34;791
2021;9;7609;267;SP;3449904;0;276
2021;4;3305;586;SP;3449904;2782;5871
2021;8;8708;169;SP;3454102;7412;139108
2021;2;3402;97;SP;3424402;30060;36569
2021;12;7312;275;SP;3454102;1;110
2021;5;9401;160;SP;3454102;0;721
2021;1;8536;741;SP;3449904;0;6
2021;5;9504;607;SP;3449904;17;504
2021;10;8463;493;SP;3449904;1069;5727
2021;1;7419;275;SP;3424402;0;792
2021;10;3301;741;SP;3454102;25;869
2021;4;3005;249;SP;3449904;253210;5729553
2021;6;8504;493;SP;3449904;337;16887
2021;7;9031;158;SP;3449904;25;45793
2021;3;7616;158;SP;3449904;1230;23239
2021;9;1806;63;SP;3408504;15076;55761
2021;10;7612;586;SP;3424402;130962;1000884
2021;6;3926;169;SP;3449904;3;545
2021;6;4016;87;SP;3449904;3;5689
2021;11;8529;833;SP;3449904;97;2470
2021;2;8483;845;SP;3424402;76;2943
2021;8;3918;63;SP;3424402;15451;22815
2021;4;8101;87;SP;3449904;23;7938
2021;9;8302;607;SP;3449904;4;5377
2021;9;7413;160;SP;3454102;0;341
2021;1;8501;493;SP;3454102;2;440
2021;4;8803;756;SP;3454102;0;1404
2021;9;1904;97;SP;3408504;7750;14613
2021;2;8101;249;SP;3449904;505;72302
2021;12;4703;245;SP;3424402;6600000;2536424
2021;6;7508;249;SP;3454102;6;9199
2021;11;8505;169;SP;3449904;0;18399
2021;9;8704;169;SP;3449904;452779;4130049
2021;3;3926;23;SP;3449904;0;902
2021;12;7326;267;SP;3449904;5;144
2021;2;9026;160;SP;3449904;44;3456
2021;11;5601;580;SP;3449904;8804;90871
2021;11;4011;249;SP;3449904;336;26647
2021;4;8109;628;SP;3424402;0;149
2021;10;7308;770;SP;3449904;2;98
2021;9;8424;275;SP;3449904;13;8726
2021;8;3302;365;SP;3454102;31505;276761
2021;10;3906;580;SP;3424402;6000;11702
2021;4;8466;23;SP;3424402;163;7551
2021;3;8541;63;SP;3408504;90;1770
2021;8;2932;741;SP;3454102;0;975
2021;6;9027;767;SP;3449904;0;8555
2021;4;8542;245;SP;3449904;0;80
2021;10;8536;169;SP;3449904;5;115
2021;7;8419;249;SP;3449904;0;825
2021;5;3824;845;SP;3408504;12467;10399
2021;10;3306;845;SP;3449904;5163;10663
2021;1;8477;63;SP;3454102;2;6371
2021;9;8542;493;SP;3449904;1;1526
2021;3;3402;169;SP;3424402;16000;12106
2021;8;8536;399;SP;3449904;0;125
2021;4;8413;493;SP;3449904;2;57
2021;5;8310;603;SP;3449904;0;168
2021;4;3906;158;SP;3424402;42140;76608
2021;9;7508;275;SP;3454102;0;670
2021;5;3922;87;SP;3449904;1;614
2021;6;8421;767;SP;3449904;415;2919
2021;6;7320;63;SP;3454102;5191;6923
2021;6;3808;169;SP;3424402;664650;1608453
2021;6;5602;249;SP;3449904;0;385
2021;7;8538;169;SP;3449904;9;950
2021;5;8529;160;SP;3454102;1;485
2021;8;8108;573;SP;3449904;0;5880
2021;2;1806;97;SP;3408504;13126;33971
2021;8;7508;573;SP;3449904;0;6
2021;9;7320;275;SP;3454102;0;98
2021;2;9619;63;SP;3449904;1120;96966
2021;6;2842;169;SP;3449904;20000;49000
2021;3;3401;169;SP;3449904;3531;12517
2021;5;6806;741;SP;3454102;12;89
2021;7;3506;845;SP;3408504;12256;4943
2021;10;6815;169;SP;3449904;0;172
2021;9;7419;249;SP;3454102;0;3353
2021;2;6807;63;SP;3408504;13840;20377
2021;3;8471;249;SP;3454102;3;23445
2021;12;9015;249;SP;3449904;70;80000
2021;6;8421;97;SP;3449904;163;900
2021;10;7612;158;SP;3424402;40962;234871
2021;4;7007;275;SP;3408504;11007;53131
2021;2;8526;249;SP;3449904;1;4581
2021;8;7007;169;SP;3424402;45452;23499
2021;4;7419;275;SP;3424402;0;436
2021;11;8504;850;SP;3449904;1727;33273
2021;8;2835;756;SP;3449904;20000;32400
2021;11;3401;169;SP;3449904;3747;13443
2021;2;8530;589;SP;3449904;181;7409
2021;8;8704;317;SP;3449904;122518;1196759
2021;9;8544;87;SP;3449904;3;1329
2021;6;9030;767;SP;3408504;0;417
2021;12;5603;160;SP;3449904;551;16771
2021;11;8301;275;SP;3424402;0;514
2021;10;3208;586;SP;3408504;1560;9420
2021;9;4008;249;SP;3454102;0;267
2021;7;8517;239;SP;3408504;30;2082
2021;7;8483;169;SP;3424402;257;10837
2021;4;8504;249;SP;3449904;229;18945
2021;8;3302;756;SP;3454102;420;4712
2021;9;3919;756;SP;3454102;2;198
2021;3;8481;239;SP;3449904;503;258
2021;9;8517;603;SP;3449904;3;5180
2021;1;3908;63;SP;3424402;11060;44771
2021;5;8528;169;SP;3454102;84;2223
2021;5;6815;249;SP;3454102;0;52
2021;1;8506;249;SP;3449904;0;285
2021;9;8703;196;SP;3449904;6369;71532
2021;12;8536;97;SP;3449904;88;1788
2021;4;8703;249;SP;3454102;1200;9306
2021;6;7326;97;SP;3449904;10;260
2021;8;4009;87;SP;3449904;2;3275
2021;2;3922;249;SP;3449904;1;601
2021;3;7005;97;SP;3424402;613630;124431
2021;9;4011;249;SP;3449904;130;9162
2021;3;1302;361;SP;3449904;200;2600
2021;11;3808;87;SP;3424402;14000;45640
2021;4;3208;63;SP;3408504;22;330
2021;10;9026;63;SP;3424402;9;1522
2021;1;4016;239;SP;3424402;20;519
2021;9;4703;573;SP;3424402;11346000;4567247
2021;7;6112;149;SP;3449904;0;93
2021;4;5703;249;SP;3449904;4;122
2021;1;7609;87;SP;3449904;0;857
2021;9;8504;63;SP;3449904;41;6738
2021;7;2106;198;SP;3454102;0;0
2021;10;8301;249;SP;3454102;0;7
2021;8;8438;580;SP;3454102;28;15135
2021;12;7616;628;SP;3449904;4;563
2021;7;5505;386;SP;3449904;67500;96524
2021;10;8414;275;SP;3449904;4;1691
2021;4;7312;275;SP;3449904;0;87
2021;6;3926;607;SP;3449904;0;1358
2021;1;5604;85;SP;3424402;4045;30933
2021;7;8310;271;SP;3449904;0;42
2021;11;7223;275;SP;3449904;0;0
2021;5;6106;442;SP;3454102;11;593
2021;12;4203;603;SP;3449904;1;54
2021;1;8421;756;SP;3454102;0;123
2021;4;9033;158;SP;3449904;0;2317
2021;8;8803;158;SP;3449904;0;344
2021;7;2934;741;SP;3454102;0;1562
2021;9;1905;97;SP;3408504;3048;9754
2021;4;8542;160;SP;3449904;1;2386
2021;5;3918;87;SP;3449904;8;2503
2021;5;8483;275;SP;3454102;2;29357
2021;7;8414;580;SP;3449904;51;608
2021;8;7326;607;SP;3449904;0;881
2021;7;8481;375;SP;3454102;220;22744
2021;10;805;573;SP;3449904;24948;23134
2021;8;5609;756;SP;3449904;0;1400
2021;2;8414;169;SP;3449904;64;2850
2021;12;3910;493;SP;3449904;4;74
2021;5;9619;589;SP;3449904;145;672
2021;3;9619;97;SP;3449904;618;13110
2021;8;2106;505;SP;3454102;127;965
2021;11;805;244;SP;3449904;11232;19039
2021;6;6914;160;SP;3449904;0;1387
2021;2;8406;275;SP;3454102;133034;1987039
2021;7;5909;249;SP;3454102;9;1762
2021;12;5901;249;SP;3454102;2;172
2021;1;5704;63;SP;3424402;25748;88014
2021;9;7318;160;SP;3449904;0;1082
2021;2;7612;63;SP;3424402;24328;168525
2021;4;2503;63;SP;3424402;130000;44462
2021;8;7007;589;SP;3424402;50749;33706
2021;8;5903;63;SP;3408504;8902;53800
2021;2;4016;23;SP;3449904;0;5
2021;12;5705;97;SP;3424402;10771;39024
2021;12;7326;23;SP;3449904;9;56272
2021;1;1806;63;SP;3408504;29646;102004
2021;6;8803;628;SP;3454102;7;7118
2021;11;8479;249;SP;3424402;12;7068
2021;7;4009;97;SP;3424402;8231;58753
2021;5;8541;63;SP;3408504;222;200
2021;10;8418;580;SP;3449904;1;125
2021;12;3809;63;SP;3424402;22700;37098
2021;6;8310;767;SP;3449904;0;140
2021;6;8803;493;SP;3454102;4;5538
2021;12;6106;442;SP;3454102;19;1333
2021;11;2835;158;SP;3449904;70000;129501
2021;9;8516;267;SP;3454102;7;11604
2021;3;8507;764;SP;3449904;2115;13816
2021;3;8512;158;SP;3449904;1;127
2021;2;8479;23;SP;3454102;8;595
2021;7;8205;158;SP;3408504;3;303
2021;7;8418;239;SP;3449904;5554;118290
2021;6;8539;158;SP;3449904;0;18
2021;3;5402;249;SP;3449904;0;6
2021;8;3903;63;SP;3424402;174890;216513
2021;12;8531;275;SP;3449904;0;416
2021;5;7226;63;SP;3424402;2088;4207
2021;8;6815;249;SP;3454102;17;18781
2021;5;8803;741;SP;3454102;11;8356
2021;11;2938;63;SP;3454102;50;2877
2021;4;3919;275;SP;3424402;0;3282
2021;7;7413;87;SP;3449904;0;7
2021;5;6815;245;SP;3449904;0;46
2021;3;8308;87;SP;3449904;1;227
2021;8;8310;275;SP;3449904;0;128
2021;12;4819;246;SP;3449904;91;400
2021;8;1516;63;SP;3424402;1900;7195
2021;4;8533;249;SP;3449904;0;107
2021;7;8423;824;SP;3449904;33;29988
2021;9;9013;275;SP;3454102;0;617
2021;12;5601;169;SP;3449904;108;1052
2021;2;8409;386;SP;3449904;948;23516
2021;5;8708;355;SP;3449904;2866;6902
2021;4;6112;767;SP;3449904;0;312
2021;9;8481;87;SP;3449904;1;8328
2021;1;4810;493;SP;3424402;366663;362996
2021;2;8703;97;SP;3454102;59735;418808
2021;11;7007;586;SP;3424402;7290;4401
2021;2;4810;628;SP;3424402;146848;72484
2021;10;1904;586;SP;3408504;4181;9920
2021;12;8704;823;SP;3449904;2034;24744
2021;3;8537;493;SP;3449904;10;700
2021;2;5601;169;SP;3449904;2694;28410
2021;4;3919;169;SP;3449904;1499;22022
2021;8;6805;158;SP;3408504;2;597
2021;7;4005;845;SP;3424402;100;419
2021;2;3808;196;SP;3449904;240;3750
2021;6;3808;63;SP;3449904;48;554
2021;3;7508;160;SP;3449904;0;2604
2021;3;7318;741;SP;3454102;0;24
2021;2;8310;87;SP;3449904;0;441
2021;4;7320;275;SP;3449904;0;387
2021;9;9029;249;SP;3454102;197;9988
2021;7;3506;249;SP;3449904;1;15
2021;3;9603;267;SP;3449904;1;11
2021;8;8803;160;SP;3449904;8;330057
2021;12;3924;249;SP;3449904;1;462
2021;10;9013;249;SP;3454102;1;270
2021;1;7223;493;SP;3449904;0;0
2021;12;8708;249;SP;3408504;4108;11110
2021;6;7609;824;SP;3449904;0;716
2021;3;8108;160;SP;3449904;0;54533
2021;8;8462;158;SP;3408504;19;259
2021;8;7306;169;SP;3449904;8067;35808
2021;3;6112;845;SP;3449904;0;168
2021;12;3209;589;SP;3408504;2016;3949
2021;5;8419;275;SP;3454102;0;1224
2021;3;9022;23;SP;3449904;1264;55635
2021;12;9026;160;SP;3449904;38;2693
2021;10;8412;249;SP;3454102;2;790
2021;6;8474;756;SP;3454102;423;4000
2021;2;6206;196;SP;3449904;0;21
2021;2;4818;158;SP;3454102;97215;101417
2021;5;8471;23;SP;3424402;6;30
2021;4;5601;63;SP;3449904;2014;24486
2021;6;8529;190;SP;3454102;3;503
2021;12;7413;249;SP;3454102;3;1535
2021;7;3917;741;SP;3449904;0;1
2021;2;7307;249;SP;3454102;4528;425552
2021;10;7326;741;SP;3454102;0;28
2021;5;7616;845;SP;3449904;1625;7481
2021;5;3918;589;SP;3424402;7269;43718
2021;2;3917;249;SP;3454102;4;213
2021;6;7326;628;SP;3454102;432;76200
2021;7;4016;767;SP;3449904;0;3
2021;12;3005;63;SP;3449904;647;10124
2021;9;8481;249;SP;3449904;40;440929
2021;8;8541;764;SP;3449904;1;84
2021;5;8544;160;SP;3449904;0;12
2021;12;8536;245;SP;3454102;0;16
2021;11;3401;493;SP;3449904;5157;45986
2021;9;8803;244;SP;3449904;10;1408
2021;9;8539;249;SP;3449904;7;2462
2021;7;2715;97;SP;3408504;1728;1440
2021;11;5603;63;SP;3408504;130;25
2021;9;8531;169;SP;3449904;7;2645
2021;11;8450;493;SP;3449904;2;40
2021;3;3917;169;SP;3449904;8581;49344
2021;10;7005;845;SP;3424402;49462;7653
2021;6;8517;493;SP;3449904;42549;4910446
2021;2;5407;607;SP;3449904;45;1467
2021;7;8708;275;SP;3454102;1;1
2021;3;7320;249;SP;3449904;0;1010
2021;12;7326;249;SP;3449904;165;57770
2021;7;8536;160;SP;3454102;0;611
2021;11;8421;249;SP;3454102;1;1091
2021;1;7326;275;SP;3449904;1;1668
2021;1;8536;249;SP;3449904;9;51523
2021;4;3824;63;SP;3454102;170;2263
2021;7;4810;845;SP;3424402;25275;40630
2021;12;8481;607;SP;3454102;3;16897
2021;2;7005;827;SP;3424402;552869;142297
2021;7;8409;249;SP;3449904;10793;256266
2021;9;8431;345;SP;3454102;7;480
2021;4;8481;249;SP;3449904;30;154948
2021;8;9014;488;SP;3449904;4;56627
2021;11;3921;607;SP;3449904;0;5
2021;12;8481;589;SP;3449904;0;327
2021;8;9026;249;SP;3449904;3;252603
2021;12;8531;249;SP;3454102;2;1623
2021;2;8515;607;SP;3424402;10530;185675
2021;10;7007;493;SP;3408504;224957;491128
2021;5;8536;158;SP;3449904;28;105692
2021;2;7223;399;SP;3449904;0;0
2021;11;7318;586;SP;3449904;2259;35872
2021;10;8544;158;SP;3449904;98049;1029777
2021;2;2309;158;SP;3449904;24000;86400
2021;9;7326;190;SP;3449904;0;84
2021;9;7307;455;SP;3454102;104;15755
2021;9;8413;275;SP;3449904;18;53591
2021;2;3824;169;SP;3424402;4000;6420
2021;3;8507;275;SP;3449904;3;8968
2021;3;8708;275;SP;3454102;0;1
2021;10;7318;455;SP;3454102;195;2491
2021;1;8517;589;SP;3408504;385;2734
2021;9;5603;169;SP;3449904;22;398
2021;6;4016;249;SP;3454102;28;56197
2021;8;4016;275;SP;3449904;1;26068
2021;11;3926;493;SP;3454102;0;167
2021;6;3908;767;SP;3408504;258;6704
2021;6;4016;63;SP;3454102;5636;53187
2021;11;4009;249;SP;3449904;102;4475
2021;11;8517;361;SP;3449904;56;414
2021;4;8310;249;SP;3454102;1;1165
2021;10;8504;845;SP;3449904;52;2339
2021;7;8421;249;SP;3449904;998;23851
2021;10;7419;249;SP;3454102;0;579
2021;10;9032;249;SP;3449904;19;122899
2021;1;5603;589;SP;3424402;29977;135491
2021;6;7019;824;SP;3449904;0;35
2021;8;3302;573;SP;3454102;1185;21341
2021;2;7005;589;SP;3424402;97304;33627
2021;3;3304;589;SP;3449904;434;8048
2021;6;8474;169;SP;3449904;16;594
2021;4;1904;169;SP;3408504;2274;3095
2021;1;3917;493;SP;3449904;0;5632
2021;8;8803;249;SP;3449904;6672;6181768
2021;9;3901;63;SP;3408504;37500;84657
2021;1;7415;53;SP;3424402;1;1830
2021;10;8703;169;SP;3454102;336500;2483921
2021;11;2912;63;SP;3454102;171;6497
2021;3;4016;63;SP;3449904;5;2880
2021;5;3917;158;SP;3449904;2679;19322
2021;10;4016;158;SP;3449904;51;3832
2021;9;8409;271;SP;3449904;9600;270880
2021;3;2106;63;SP;3454102;2248;14281
2021;8;8542;355;SP;3449904;1;2460
2021;7;8481;160;SP;3454102;0;5754
2021;3;8481;87;SP;3449904;3;46343
2021;9;1904;586;SP;3408504;272;455
2021;11;7318;399;SP;3449904;0;7
